X,CH1,CH2,CH3,CH4,Start,Increment,
401,8.00e-02,2.80e+00,0.00e+00,8.00e-02,
402,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
403,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
404,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
405,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
406,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
407,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
408,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
409,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
410,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
411,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
412,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
413,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
414,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
415,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
416,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
417,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
418,8.00e-02,4.80e-01,0.00e+00,8.00e-02,
419,8.00e-02,4.00e-01,0.00e+00,8.00e-02,
420,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
421,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
422,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
423,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
424,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
425,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
426,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
427,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
428,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
429,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
430,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
431,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
432,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
433,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
434,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
435,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
436,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
437,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
438,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
439,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
440,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
441,1.60e-01,3.44e+00,0.00e+00,0.00e+00,
442,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
443,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
444,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
445,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
446,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
447,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
448,8.00e-02,3.20e+00,0.00e+00,0.00e+00,
449,8.00e-02,3.20e+00,0.00e+00,0.00e+00,
450,8.00e-02,3.20e+00,0.00e+00,8.00e-02,
451,1.60e-01,3.28e+00,0.00e+00,0.00e+00,
452,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
453,8.00e-02,3.28e+00,1.60e-01,1.60e-01,
454,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
455,8.00e-02,0.00e+00,8.00e-02,8.00e-02,
456,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
457,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
458,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
459,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
460,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
461,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
462,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
463,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
464,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
465,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
466,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
467,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
468,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
469,1.60e-01,0.00e+00,0.00e+00,8.00e-02,
470,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
471,8.00e-02,8.00e-02,1.60e-01,2.40e-01,
472,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
473,1.60e-01,3.52e+00,1.60e-01,8.00e-02,
474,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
475,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
476,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
477,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
478,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
479,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
480,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
481,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
482,1.60e-01,3.36e+00,0.00e+00,0.00e+00,
483,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
484,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
485,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
486,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
487,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
488,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
489,8.00e-02,3.28e+00,-1.60e-01,-8.00e-02,
490,1.60e-01,1.60e-01,1.60e-01,1.60e-01,
491,8.00e-02,1.60e-01,0.00e+00,0.00e+00,
492,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
493,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
494,1.60e-01,0.00e+00,0.00e+00,8.00e-02,
495,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
496,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
497,8.00e-02,0.00e+00,0.00e+00,0.00e+00,
498,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
499,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
500,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
501,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
502,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
503,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
504,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
505,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
506,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
507,8.00e-02,8.00e-02,0.00e+00,-8.00e-02,
508,8.00e-02,3.52e+00,1.60e-01,1.60e-01,
509,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
510,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
511,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
512,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
513,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
514,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
515,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
516,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
517,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
518,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
519,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
520,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
521,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
522,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
523,8.00e-02,3.20e+00,0.00e+00,8.00e-02,
524,8.00e-02,2.72e+00,6.40e-01,1.60e-01,
525,1.60e-01,2.72e+00,3.60e+00,3.28e+00,
526,8.00e-02,0.00e+00,3.44e+00,3.36e+00,
527,8.00e-02,8.00e-02,3.44e+00,3.36e+00,
528,8.00e-02,8.00e-02,3.44e+00,3.36e+00,
529,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
530,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
531,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
532,1.60e-01,8.00e-02,3.36e+00,3.36e+00,
533,1.60e-01,0.00e+00,3.28e+00,3.36e+00,
534,1.60e-01,8.00e-02,3.36e+00,3.36e+00,
535,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
536,8.00e-02,8.00e-02,3.36e+00,3.36e+00,
537,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
538,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
539,8.00e-02,8.00e-02,3.28e+00,3.28e+00,
540,8.00e-02,8.00e-02,3.28e+00,3.36e+00,
541,8.00e-02,8.00e-02,3.28e+00,3.28e+00,
542,8.00e-02,2.16e+00,3.28e+00,3.44e+00,
543,8.00e-02,2.16e+00,3.20e+00,3.36e+00,
544,8.00e-02,3.44e+00,3.20e+00,3.28e+00,
545,8.00e-02,3.36e+00,3.20e+00,3.36e+00,
546,8.00e-02,3.36e+00,3.28e+00,3.28e+00,
547,8.00e-02,3.44e+00,3.28e+00,3.28e+00,
548,8.00e-02,3.36e+00,3.28e+00,3.28e+00,
549,8.00e-02,3.36e+00,3.28e+00,3.28e+00,
550,8.00e-02,3.36e+00,3.28e+00,3.28e+00,
551,8.00e-02,3.36e+00,3.36e+00,3.28e+00,
552,8.00e-02,3.36e+00,3.36e+00,3.36e+00,
553,8.00e-02,3.44e+00,3.36e+00,3.36e+00,
554,8.00e-02,3.28e+00,3.36e+00,3.36e+00,
555,8.00e-02,3.28e+00,3.28e+00,3.36e+00,
556,8.00e-02,3.36e+00,3.28e+00,3.36e+00,
557,8.00e-02,3.36e+00,3.28e+00,3.28e+00,
558,8.00e-02,3.28e+00,3.36e+00,3.28e+00,
559,8.00e-02,3.28e+00,3.36e+00,3.36e+00,
560,8.00e-02,3.20e-01,3.20e+00,4.00e-01,
561,1.60e-01,3.20e-01,3.28e+00,1.60e-01,
562,1.60e-01,8.00e-02,3.20e+00,0.00e+00,
563,1.60e-01,8.00e-02,3.20e+00,8.00e-02,
564,1.60e-01,8.00e-02,3.20e+00,0.00e+00,
565,8.00e-02,8.00e-02,3.20e+00,8.00e-02,
566,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
567,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
568,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
569,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
570,8.00e-02,0.00e+00,3.36e+00,8.00e-02,
571,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
572,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
573,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
574,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
575,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
576,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
577,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
578,8.00e-02,3.28e+00,3.20e+00,-8.00e-02,
579,1.60e-01,3.28e+00,3.20e+00,0.00e+00,
580,1.60e-01,3.36e+00,3.20e+00,0.00e+00,
581,8.00e-02,3.36e+00,3.36e+00,8.00e-02,
582,8.00e-02,3.44e+00,3.20e+00,0.00e+00,
583,8.00e-02,3.44e+00,3.36e+00,0.00e+00,
584,8.00e-02,3.44e+00,3.36e+00,0.00e+00,
585,8.00e-02,3.44e+00,3.36e+00,8.00e-02,
586,8.00e-02,3.36e+00,3.36e+00,0.00e+00,
587,8.00e-02,3.36e+00,3.36e+00,8.00e-02,
588,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
589,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
590,8.00e-02,3.44e+00,3.28e+00,0.00e+00,
591,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
592,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
593,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
594,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
595,8.00e-02,3.28e+00,3.28e+00,0.00e+00,
596,8.00e-02,1.60e-01,3.20e+00,0.00e+00,
597,8.00e-02,1.60e-01,3.36e+00,8.00e-02,
598,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
599,8.00e-02,0.00e+00,3.36e+00,8.00e-02,
600,8.00e-02,0.00e+00,3.28e+00,0.00e+00,
601,8.00e-02,0.00e+00,3.28e+00,0.00e+00,
602,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
603,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
604,8.00e-02,8.00e-02,3.36e+00,0.00e+00,
605,8.00e-02,0.00e+00,3.36e+00,0.00e+00,
606,1.60e-01,0.00e+00,3.28e+00,8.00e-02,
607,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
608,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
609,8.00e-02,0.00e+00,3.36e+00,0.00e+00,
610,8.00e-02,8.00e-02,3.36e+00,0.00e+00,
611,8.00e-02,8.00e-02,3.36e+00,0.00e+00,
612,8.00e-02,0.00e+00,3.36e+00,8.00e-02,
613,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
614,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
615,1.60e-01,8.00e-02,3.36e+00,8.00e-02,
616,1.60e-01,8.00e-02,3.36e+00,8.00e-02,
617,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
618,8.00e-02,1.60e+00,3.20e+00,-8.00e-02,
619,8.00e-02,1.60e+00,3.20e+00,1.60e-01,
620,8.00e-02,3.44e+00,3.12e+00,8.00e-02,
621,8.00e-02,3.52e+00,3.20e+00,8.00e-02,
622,8.00e-02,3.36e+00,3.28e+00,2.40e-01,
623,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
624,8.00e-02,3.44e+00,3.28e+00,0.00e+00,
625,8.00e-02,3.36e+00,3.28e+00,0.00e+00,
626,8.00e-02,3.36e+00,3.28e+00,0.00e+00,
627,8.00e-02,3.36e+00,3.28e+00,0.00e+00,
628,1.60e-01,3.36e+00,3.28e+00,8.00e-02,
629,1.60e-01,3.36e+00,3.28e+00,0.00e+00,
630,1.60e-01,3.28e+00,3.28e+00,8.00e-02,
631,1.60e-01,3.28e+00,3.28e+00,8.00e-02,
632,1.60e-01,3.28e+00,3.28e+00,8.00e-02,
633,1.60e-01,3.28e+00,3.28e+00,8.00e-02,
634,8.00e-02,3.28e+00,3.28e+00,0.00e+00,
635,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
636,8.00e-02,6.40e-01,3.20e+00,-8.00e-02,
637,8.00e-02,7.20e-01,3.28e+00,8.00e-02,
638,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
639,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
640,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
641,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
642,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
643,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
644,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
645,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
646,8.00e-02,0.00e+00,3.36e+00,8.00e-02,
647,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
648,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
649,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
650,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
651,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
652,1.60e-01,8.00e-02,3.36e+00,8.00e-02,
653,1.60e-01,8.00e-02,3.36e+00,8.00e-02,
654,8.00e-02,3.20e+00,3.20e+00,8.00e-02,
655,8.00e-02,3.12e+00,3.20e+00,8.00e-02,
656,8.00e-02,3.44e+00,3.36e+00,0.00e+00,
657,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
658,8.00e-02,3.44e+00,3.36e+00,8.00e-02,
659,8.00e-02,3.36e+00,3.36e+00,8.00e-02,
660,8.00e-02,3.36e+00,3.28e+00,0.00e+00,
661,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
662,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
663,1.60e-01,3.36e+00,3.28e+00,8.00e-02,
664,1.60e-01,3.44e+00,3.28e+00,8.00e-02,
665,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
666,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
667,1.60e-01,3.28e+00,3.28e+00,8.00e-02,
668,1.60e-01,3.28e+00,3.28e+00,0.00e+00,
669,8.00e-02,3.28e+00,3.36e+00,8.00e-02,
670,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
671,8.00e-02,3.28e+00,3.36e+00,8.00e-02,
672,8.00e-02,3.20e-01,3.20e+00,1.60e-01,
673,8.00e-02,3.20e-01,3.28e+00,8.00e-02,
674,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
675,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
676,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
677,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
678,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
679,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
680,1.60e-01,8.00e-02,3.28e+00,8.00e-02,
681,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
682,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
683,8.00e-02,8.00e-02,3.36e+00,0.00e+00,
684,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
685,8.00e-02,8.00e-02,3.36e+00,0.00e+00,
686,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
687,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
688,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
689,1.60e-01,8.00e-02,3.12e+00,-2.40e-01,
690,8.00e-02,3.52e+00,3.20e+00,1.60e-01,
691,8.00e-02,3.52e+00,3.20e+00,8.00e-02,
692,8.00e-02,3.36e+00,3.20e+00,8.00e-02,
693,8.00e-02,3.36e+00,3.20e+00,8.00e-02,
694,8.00e-02,3.36e+00,3.36e+00,8.00e-02,
695,1.60e-01,3.36e+00,3.36e+00,8.00e-02,
696,1.60e-01,3.36e+00,3.28e+00,8.00e-02,
697,1.60e-01,3.36e+00,3.36e+00,0.00e+00,
698,1.60e-01,3.44e+00,3.36e+00,0.00e+00,
699,1.60e-01,3.44e+00,3.28e+00,8.00e-02,
700,1.60e-01,3.28e+00,3.28e+00,0.00e+00,
701,1.60e-01,3.28e+00,3.28e+00,0.00e+00,
702,1.60e-01,3.28e+00,3.28e+00,0.00e+00,
703,8.00e-02,3.28e+00,3.36e+00,0.00e+00,
704,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
705,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
706,8.00e-02,3.28e+00,3.28e+00,8.00e-02,
707,-8.00e-02,3.28e+00,8.80e-01,-8.00e-02,
708,8.00e-02,-8.00e-02,0.00e+00,-8.00e-02,
709,8.00e-02,0.00e+00,1.60e-01,1.60e-01,
710,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
711,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
712,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
713,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
714,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
715,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
716,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
717,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
718,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
719,1.60e-01,0.00e+00,0.00e+00,0.00e+00,
720,1.60e-01,8.00e-02,0.00e+00,8.00e-02,
721,1.60e-01,8.00e-02,0.00e+00,0.00e+00,
722,1.60e-01,0.00e+00,0.00e+00,0.00e+00,
723,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
724,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
725,1.60e-01,8.00e-02,8.00e-02,1.60e-01,
726,1.60e-01,3.52e+00,0.00e+00,0.00e+00,
727,8.00e-02,3.52e+00,0.00e+00,8.00e-02,
728,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
729,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
730,8.00e-02,3.36e+00,0.00e+00,0.00e+00,
731,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
732,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
733,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
734,8.00e-02,3.44e+00,0.00e+00,0.00e+00,
735,1.60e-01,3.44e+00,0.00e+00,8.00e-02,
736,1.60e-01,3.36e+00,0.00e+00,0.00e+00,
737,1.60e-01,3.36e+00,0.00e+00,8.00e-02,
738,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
739,8.00e-02,3.28e+00,0.00e+00,0.00e+00,
740,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
741,8.00e-02,3.28e+00,0.00e+00,8.00e-02,
742,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
743,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
744,8.00e-02,8.00e-02,3.44e+00,8.00e-02,
745,8.00e-02,8.00e-02,3.44e+00,8.00e-02,
746,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
747,1.60e-01,8.00e-02,3.36e+00,0.00e+00,
748,1.60e-01,8.00e-02,3.36e+00,8.00e-02,
749,1.60e-01,8.00e-02,3.28e+00,8.00e-02,
750,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
751,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
752,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
753,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
754,8.00e-02,0.00e+00,3.28e+00,8.00e-02,
755,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
756,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
757,8.00e-02,8.00e-02,3.28e+00,0.00e+00,
758,8.00e-02,8.00e-02,3.36e+00,8.00e-02,
759,8.00e-02,8.00e-02,3.28e+00,8.00e-02,
760,0.00e+00,3.20e-01,3.12e+00,0.00e+00,
761,8.00e-02,3.20e-01,3.28e+00,2.40e-01,
762,8.00e-02,3.44e+00,3.20e+00,8.00e-02,
763,8.00e-02,3.36e+00,3.20e+00,0.00e+00,
764,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
765,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
766,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
767,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
768,8.00e-02,3.44e+00,3.28e+00,0.00e+00,
769,8.00e-02,3.36e+00,3.36e+00,8.00e-02,
770,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
771,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
772,8.00e-02,3.20e+00,3.28e+00,8.00e-02,
773,8.00e-02,3.28e+00,3.36e+00,0.00e+00,
774,8.00e-02,3.28e+00,3.28e+00,0.00e+00,
775,8.00e-02,3.20e+00,3.36e+00,8.00e-02,
776,8.00e-02,3.36e+00,3.28e+00,8.00e-02,
777,8.00e-02,3.44e+00,3.28e+00,8.00e-02,
778,8.00e-02,1.60e+00,1.36e+00,1.60e-01,
779,8.00e-02,1.52e+00,-1.60e-01,-8.00e-02,
780,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
781,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
782,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
783,8.00e-02,0.00e+00,0.00e+00,8.00e-02,
784,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
785,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
786,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
787,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
788,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
789,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
790,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
791,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
792,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
793,8.00e-02,8.00e-02,0.00e+00,0.00e+00,
794,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
795,8.00e-02,8.00e-02,0.00e+00,8.00e-02,
796,8.00e-02,2.88e+00,8.00e-02,3.20e-01,
797,8.00e-02,2.96e+00,0.00e+00,8.00e-02,
798,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
799,8.00e-02,3.44e+00,0.00e+00,8.00e-02,
800,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
801,8.00e-02,3.36e+00,0.00e+00,8.00e-02,
